Order_ID,Product_Category,Product_Price,Customer_Age,Rating,Review_Text,Order_Date
1,Clothing,3262.0,58.0,3.0,Would not recommend,2023-01-01
2,Clothing,214.0,20.0,3.0,Excellent product!,2023-01-02
3,Home Decor,3429.0,51.0,2.0,Value for money,2023-01-03
4,Books,4568.0,35.0,3.0,Value for money,2023-01-04
5,Electronics,2237.0,32.0,4.0,Not as expected,2023-01-05
6,Beauty,4952.0,42.0,1.0,Fast delivery,2023-01-06
7,Home Decor,130.0,67.0,3.0,Excellent product!,2023-01-07
8,Clothing,1905.0,,1.0,Value for money,2023-01-08
9,Books,3669.0,32.0,4.0,Excellent product!,2023-01-09
10,Electronics,1536.0,47.0,4.0,Would not recommend,2023-01-10
11,Home Decor,4885.0,34.0,1.0,Excellent product!,2023-01-11
12,Home Decor,3528.0,35.0,5.0,Fast delivery,2023-01-12
13,Electronics,556.0,48.0,1.0,Fast delivery,2023-01-13
14,Beauty,548.0,67.0,3.0,Fast delivery,2023-01-14
15,Books,167.0,60.0,4.0,Excellent product!,2023-01-15
16,Electronics,4189.0,35.0,4.0,Value for money,2023-01-16
17,Clothing,1962.0,52.0,1.0,Excellent product!,
18,Electronics,1902.0,30.0,5.0,Fast delivery,2023-01-18
19,Beauty,4662.0,31.0,5.0,Would not recommend,2023-01-19
20,Clothing,3531.0,53.0,3.0,Value for money,2023-01-20
21,Home Decor,227.0,35.0,3.0,Would not recommend,2023-01-21
22,Clothing,4928.0,22.0,1.0,Excellent product!,2023-01-22
23,Clothing,3925.0,31.0,3.0,Value for money,2023-01-23
24,Books,1367.0,42.0,3.0,Not as expected,2023-01-24
25,Books,4110.0,61.0,,Fast delivery,2023-01-25
26,Home Decor,1142.0,56.0,3.0,Fast delivery,2023-01-26
27,Books,3838.0,29.0,4.0,Would not recommend,2023-01-27
28,Home Decor,467.0,57.0,2.0,Fast delivery,2023-01-28
29,Electronics,2704.0,45.0,2.0,Not as expected,2023-01-29
30,Electronics,2740.0,52.0,2.0,Fast delivery,2023-01-30
31,Clothing,158.0,18.0,1.0,Not as expected,2023-01-31
32,Books,4356.0,20.0,3.0,Would not recommend,2023-02-01
33,Beauty,202.0,60.0,4.0,Would not recommend,2023-02-02
34,Electronics,4607.0,67.0,4.0,Excellent product!,2023-02-03
35,Clothing,885.0,24.0,3.0,Not as expected,2023-02-04
36,Clothing,4378.0,26.0,4.0,Excellent product!,2023-02-05
37,Beauty,4045.0,53.0,3.0,Fast delivery,2023-02-06
38,Beauty,2546.0,40.0,3.0,Excellent product!,2023-02-07
39,Clothing,1056.0,41.0,3.0,Value for money,2023-02-08
40,Books,2802.0,27.0,4.0,Would not recommend,2023-02-09
41,Books,536.0,67.0,2.0,Excellent product!,2023-02-10
42,Electronics,2465.0,65.0,1.0,Value for money,2023-02-11
43,Home Decor,4801.0,29.0,3.0,Value for money,2023-02-12
44,Books,,36.0,5.0,Excellent product!,2023-02-13
45,Electronics,1466.0,,4.0,Would not recommend,2023-02-14
46,Home Decor,2965.0,41.0,4.0,Not as expected,2023-02-15
47,Electronics,1951.0,39.0,,Excellent product!,2023-02-16
48,Home Decor,1122.0,20.0,3.0,Value for money,2023-02-17
49,Beauty,3230.0,57.0,4.0,Not as expected,2023-02-18
50,Home Decor,2944.0,,4.0,Fast delivery,2023-02-19
51,Electronics,1589.0,36.0,2.0,Fast delivery,2023-02-20
52,Electronics,2434.0,26.0,3.0,Value for money,2023-02-21
53,Books,4532.0,68.0,2.0,Not as expected,2023-02-22
54,Clothing,3489.0,66.0,3.0,Not as expected,2023-02-23
55,Home Decor,302.0,30.0,4.0,Not as expected,2023-02-24
56,Electronics,330.0,19.0,3.0,nan,2023-02-25
57,Books,3734.0,53.0,3.0,Fast delivery,2023-02-26
58,Beauty,3228.0,46.0,4.0,Not as expected,2023-02-27
59,Beauty,2791.0,28.0,3.0,Excellent product!,2023-02-28
60,Clothing,3591.0,51.0,3.0,Value for money,2023-03-01
61,Books,3062.0,21.0,4.0,Excellent product!,2023-03-02
62,Clothing,2427.0,21.0,,nan,2023-03-03
63,Books,4661.0,69.0,4.0,Value for money,2023-03-04
64,Electronics,2884.0,18.0,1.0,Value for money,2023-03-05
65,Books,903.0,42.0,,Not as expected,
66,Home Decor,4461.0,43.0,3.0,Fast delivery,2023-03-07
67,Beauty,3823.0,28.0,3.0,Excellent product!,2023-03-08
68,Books,3001.0,40.0,5.0,Fast delivery,2023-03-09
69,Clothing,275.0,19.0,5.0,Not as expected,2023-03-10
70,Beauty,1544.0,36.0,,Fast delivery,2023-03-11
71,Clothing,4103.0,46.0,3.0,Would not recommend,2023-03-12
72,,3632.0,57.0,5.0,Excellent product!,2023-03-13
73,Books,4449.0,69.0,4.0,Fast delivery,2023-03-14
74,,1643.0,21.0,3.0,Would not recommend,2023-03-15
75,Electronics,2254.0,33.0,4.0,Excellent product!,2023-03-16
76,Clothing,2205.0,64.0,1.0,Excellent product!,2023-03-17
77,Books,3513.0,54.0,2.0,Value for money,2023-03-18
78,Beauty,3461.0,,4.0,Would not recommend,2023-03-19
79,Electronics,,22.0,4.0,Would not recommend,2023-03-20
80,Electronics,1240.0,32.0,3.0,Would not recommend,2023-03-21
81,Clothing,4907.0,40.0,3.0,Would not recommend,2023-03-22
82,Beauty,1861.0,66.0,5.0,Would not recommend,2023-03-23
83,Books,2040.0,20.0,4.0,Value for money,2023-03-24
84,Clothing,1906.0,35.0,3.0,Not as expected,2023-03-25
85,Electronics,3273.0,60.0,2.0,Fast delivery,2023-03-26
86,Home Decor,756.0,43.0,2.0,Excellent product!,2023-03-27
87,Clothing,2603.0,23.0,5.0,Not as expected,2023-03-28
88,Books,758.0,61.0,3.0,Would not recommend,2023-03-29
89,Home Decor,2938.0,34.0,3.0,Not as expected,2023-03-30
90,Books,4336.0,63.0,3.0,Excellent product!,2023-03-31
91,Beauty,2553.0,55.0,4.0,Excellent product!,2023-04-01
92,Home Decor,1154.0,59.0,4.0,nan,2023-04-02
93,Clothing,3141.0,65.0,4.0,Fast delivery,2023-04-03
94,Books,4103.0,67.0,3.0,Value for money,2023-04-04
95,Clothing,2438.0,44.0,1.0,Value for money,2023-04-05
96,Beauty,210.0,37.0,5.0,Not as expected,2023-04-06
97,Electronics,1818.0,23.0,5.0,Not as expected,2023-04-07
98,Beauty,4391.0,68.0,5.0,Excellent product!,2023-04-08
99,Electronics,225.0,52.0,5.0,Not as expected,2023-04-09
100,Electronics,361.0,29.0,4.0,Not as expected,2023-04-10
101,Clothing,3034.0,65.0,4.0,Excellent product!,2023-04-11
102,,2302.0,20.0,,Excellent product!,2023-04-12
103,,1704.0,65.0,4.0,Would not recommend,2023-04-13
104,Clothing,4303.0,21.0,2.0,Fast delivery,2023-04-14
105,Electronics,2182.0,69.0,3.0,Fast delivery,2023-04-15
106,Clothing,4042.0,62.0,5.0,Value for money,2023-04-16
107,Clothing,754.0,21.0,3.0,Excellent product!,2023-04-17
108,Books,2563.0,21.0,4.0,Would not recommend,2023-04-18
109,Home Decor,384.0,56.0,1.0,Excellent product!,2023-04-19
110,Books,2665.0,38.0,3.0,Would not recommend,2023-04-20
111,Books,3901.0,61.0,3.0,Would not recommend,2023-04-21
112,Home Decor,126.0,19.0,1.0,Would not recommend,2023-04-22
113,Beauty,2374.0,33.0,2.0,Fast delivery,2023-04-23
114,Electronics,3967.0,24.0,2.0,Would not recommend,2023-04-24
115,Electronics,4072.0,36.0,4.0,Would not recommend,2023-04-25
116,Books,1691.0,60.0,1.0,Not as expected,2023-04-26
117,Clothing,3481.0,50.0,2.0,Fast delivery,2023-04-27
118,Electronics,1228.0,26.0,1.0,Excellent product!,2023-04-28
119,Beauty,4213.0,54.0,4.0,Fast delivery,2023-04-29
120,Books,2236.0,34.0,4.0,Not as expected,2023-04-30
121,Home Decor,256.0,44.0,4.0,Excellent product!,2023-05-01
122,Books,1389.0,50.0,3.0,Fast delivery,
123,Clothing,2281.0,66.0,2.0,Excellent product!,2023-05-03
124,,2611.0,29.0,4.0,Fast delivery,2023-05-04
125,Electronics,1871.0,62.0,4.0,Not as expected,2023-05-05
126,Books,1255.0,28.0,2.0,Fast delivery,2023-05-06
127,Books,2888.0,30.0,3.0,Would not recommend,2023-05-07
128,Home Decor,3076.0,48.0,2.0,Would not recommend,2023-05-08
129,Books,3599.0,30.0,2.0,Not as expected,2023-05-09
130,Beauty,3013.0,55.0,4.0,Excellent product!,2023-05-10
131,Books,303.0,43.0,3.0,Fast delivery,2023-05-11
132,Clothing,1922.0,48.0,2.0,Excellent product!,2023-05-12
133,Home Decor,1459.0,39.0,3.0,Not as expected,2023-05-13
